Country,Year,Variable,Source,Value,Unit
FINLAND,1995,ARABLE LAND,FAO,2143.50,1000 ha
FINLAND,1994,ARABLE LAND,FAO,2299.70,1000 ha
FINLAND,1993,ARABLE LAND,FAO,2275.60,1000 ha
FINLAND,1992,ARABLE LAND,FAO,2284.40,1000 ha
FINLAND,1991,ARABLE LAND,FAO,2299.70,1000 ha
FRANCE,2015,ARABLE LAND,FAO,18478.70,1000 ha
FRANCE,2014,ARABLE LAND,FAO,18333.10,1000 ha
FRANCE,2013,ARABLE LAND,FAO,18305.70,1000 ha
FRANCE,2012,ARABLE LAND,FAO,18281.70,1000 ha
FRANCE,2011,ARABLE LAND,FAO,18274.40,1000 ha
FRANCE,2010,ARABLE LAND,FAO,18300.70,1000 ha
FRANCE,2009,ARABLE LAND,FAO,18256.20,1000 ha
FRANCE,2008,ARABLE LAND,FAO,18268.70,1000 ha
FRANCE,2007,ARABLE LAND,FAO,18286.20,1000 ha
FRANCE,2006,ARABLE LAND,FAO,18339.00,1000 ha
FRANCE,2005,ARABLE LAND,FAO,18377.60,1000 ha
FRANCE,2004,ARABLE LAND,FAO,18368.00,1000 ha
FRANCE,2003,ARABLE LAND,FAO,18354.80,1000 ha
FRANCE,2002,ARABLE LAND,FAO,18371.50,1000 ha
FRANCE,2001,ARABLE LAND,FAO,18345.90,1000 ha
FRANCE,2000,ARABLE LAND,FAO,18354.40,1000 ha
FRANCE,1999,ARABLE LAND,FAO,18353.10,1000 ha
FRANCE,1998,ARABLE LAND,FAO,18318.00,1000 ha
FRANCE,1997,ARABLE LAND,FAO,18270.10,1000 ha
FRANCE,1996,ARABLE LAND,FAO,18205.00,1000 ha
FRANCE,1995,ARABLE LAND,FAO,18173.10,1000 ha
FRANCE,1994,ARABLE LAND,FAO,18096.20,1000 ha
FRANCE,1993,ARABLE LAND,FAO,18033.80,1000 ha
FRANCE,1992,ARABLE LAND,FAO,17846.90,1000 ha
FRANCE,1991,ARABLE LAND,FAO,17831.30,1000 ha
FRENCH GUIANA,2015,ARABLE LAND,FAO,13.60,1000 ha
FRENCH GUIANA,2014,ARABLE LAND,FAO,13.20,1000 ha
FRENCH GUIANA,2013,ARABLE LAND,FAO,12.70,1000 ha
FRENCH GUIANA,2012,ARABLE LAND,FAO,11.50,1000 ha
FRENCH GUIANA,2011,ARABLE LAND,FAO,10.60,1000 ha
FRENCH GUIANA,2010,ARABLE LAND,FAO,11.50,1000 ha
FRENCH GUIANA,2009,ARABLE LAND,FAO,11.50,1000 ha
FRENCH GUIANA,2008,ARABLE LAND,FAO,11.40,1000 ha
FRENCH GUIANA,2007,ARABLE LAND,FAO,11.70,1000 ha
FRENCH GUIANA,2006,ARABLE LAND,FAO,12.70,1000 ha
FRENCH GUIANA,2005,ARABLE LAND,FAO,12.00,1000 ha
FRENCH GUIANA,2004,ARABLE LAND,FAO,12.00,1000 ha
FRENCH GUIANA,2003,ARABLE LAND,FAO,12.00,1000 ha
FRENCH GUIANA,2002,ARABLE LAND,FAO,12.00,1000 ha
FRENCH GUIANA,2001,ARABLE LAND,FAO,12.00,1000 ha
FRENCH GUIANA,2000,ARABLE LAND,FAO,12.00,1000 ha
FRENCH GUIANA,1999,ARABLE LAND,FAO,8.00,1000 ha
FRENCH GUIANA,1998,ARABLE LAND,FAO,10.00,1000 ha
FRENCH GUIANA,1997,ARABLE LAND,FAO,10.00,1000 ha
FRENCH GUIANA,1996,ARABLE LAND,FAO,10.00,1000 ha
FRENCH GUIANA,1995,ARABLE LAND,FAO,10.00,1000 ha
FRENCH GUIANA,1994,ARABLE LAND,FAO,11.00,1000 ha
FRENCH GUIANA,1993,ARABLE LAND,FAO,11.00,1000 ha
FRENCH GUIANA,1992,ARABLE LAND,FAO,10.00,1000 ha
FRENCH GUIANA,1991,ARABLE LAND,FAO,10.00,1000 ha
FRENCH POLYNESIA,2015,ARABLE LAND,FAO,2.50,1000 ha
FRENCH POLYNESIA,2014,ARABLE LAND,FAO,2.50,1000 ha
FRENCH POLYNESIA,2013,ARABLE LAND,FAO,2.50,1000 ha
FRENCH POLYNESIA,2012,ARABLE LAND,FAO,2.50,1000 ha
FRENCH POLYNESIA,2011,ARABLE LAND,FAO,2.50,1000 ha
FRENCH POLYNESIA,2010,ARABLE LAND,FAO,2.50,1000 ha
FRENCH POLYNESIA,2009,ARABLE LAND,FAO,2.50,1000 ha
FRENCH POLYNESIA,2008,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2007,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2006,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2005,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2004,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2003,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2002,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2001,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,2000,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,1999,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,1998,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,1997,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,1996,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,1995,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,1994,ARABLE LAND,FAO,3.00,1000 ha
FRENCH POLYNESIA,1993,ARABLE LAND,FAO,2.00,1000 ha
FRENCH POLYNESIA,1992,ARABLE LAND,FAO,2.00,1000 ha
FRENCH POLYNESIA,1991,ARABLE LAND,FAO,2.00,1000 ha
GABON,2015,ARABLE LAND,FAO,325.00,1000 ha
GABON,2014,ARABLE LAND,FAO,325.00,1000 ha
GABON,2013,ARABLE LAND,FAO,325.00,1000 ha
GABON,2012,ARABLE LAND,FAO,325.00,1000 ha
GABON,2011,ARABLE LAND,FAO,325.00,1000 ha
GABON,2010,ARABLE LAND,FAO,325.00,1000 ha
GABON,2009,ARABLE LAND,FAO,325.00,1000 ha
GABON,2008,ARABLE LAND,FAO,325.00,1000 ha
GABON,2007,ARABLE LAND,FAO,325.00,1000 ha
GABON,2006,ARABLE LAND,FAO,325.00,1000 ha
GABON,2005,ARABLE LAND,FAO,325.00,1000 ha
GABON,2004,ARABLE LAND,FAO,325.00,1000 ha
GABON,2003,ARABLE LAND,FAO,325.00,1000 ha
GABON,2002,ARABLE LAND,FAO,325.00,1000 ha
GABON,2001,ARABLE LAND,FAO,325.00,1000 ha
GABON,2000,ARABLE LAND,FAO,325.00,1000 ha
GABON,1999,ARABLE LAND,FAO,325.00,1000 ha
GABON,1998,ARABLE LAND,FAO,325.00,1000 ha
GABON,1997,ARABLE LAND,FAO,325.00,1000 ha
GABON,1996,ARABLE LAND,FAO,325.00,1000 ha
GABON,1995,ARABLE LAND,FAO,325.00,1000 ha
GABON,1994,ARABLE LAND,FAO,295.00,1000 ha
GABON,1993,ARABLE LAND,FAO,295.00,1000 ha
GABON,1992,ARABLE LAND,FAO,295.00,1000 ha
GABON,1991,ARABLE LAND,FAO,295.00,1000 ha
GAMBIA,2015,ARABLE LAND,FAO,440.00,1000 ha
GAMBIA,2014,ARABLE LAND,FAO,440.00,1000 ha
GAMBIA,2013,ARABLE LAND,FAO,440.00,1000 ha
GAMBIA,2012,ARABLE LAND,FAO,440.00,1000 ha
GAMBIA,2011,ARABLE LAND,FAO,450.00,1000 ha
GAMBIA,2010,ARABLE LAND,FAO,450.00,1000 ha
GAMBIA,2009,ARABLE LAND,FAO,428.00,1000 ha
GAMBIA,2008,ARABLE LAND,FAO,372.00,1000 ha
GAMBIA,2007,ARABLE LAND,FAO,303.00,1000 ha
GAMBIA,2006,ARABLE LAND,FAO,293.00,1000 ha
GAMBIA,2005,ARABLE LAND,FAO,325.00,1000 ha
GAMBIA,2004,ARABLE LAND,FAO,310.00,1000 ha
GAMBIA,2003,ARABLE LAND,FAO,300.00,1000 ha
GAMBIA,2002,ARABLE LAND,FAO,280.00,1000 ha
GAMBIA,2001,ARABLE LAND,FAO,300.00,1000 ha
GAMBIA,2000,ARABLE LAND,FAO,280.00,1000 ha
GAMBIA,1999,ARABLE LAND,FAO,240.00,1000 ha
GAMBIA,1998,ARABLE LAND,FAO,200.00,1000 ha
GAMBIA,1997,ARABLE LAND,FAO,205.00,1000 ha
GAMBIA,1996,ARABLE LAND,FAO,190.00,1000 ha
GAMBIA,1995,ARABLE LAND,FAO,185.00,1000 ha
GAMBIA,1994,ARABLE LAND,FAO,180.00,1000 ha
GAMBIA,1993,ARABLE LAND,FAO,161.00,1000 ha
GAMBIA,1992,ARABLE LAND,FAO,162.00,1000 ha
GAMBIA,1991,ARABLE LAND,FAO,196.00,1000 ha
GEORGIA,2015,ARABLE LAND,FAO,448.00,1000 ha
GEORGIA,2014,ARABLE LAND,FAO,457.00,1000 ha
GEORGIA,2013,ARABLE LAND,FAO,451.00,1000 ha
GEORGIA,2012,ARABLE LAND,FAO,400.00,1000 ha
GEORGIA,2011,ARABLE LAND,FAO,402.40,1000 ha
GEORGIA,2010,ARABLE LAND,FAO,415.00,1000 ha
GEORGIA,2009,ARABLE LAND,FAO,450.00,1000 ha
GEORGIA,2008,ARABLE LAND,FAO,459.00,1000 ha
GEORGIA,2007,ARABLE LAND,FAO,463.00,1000 ha
GEORGIA,2006,ARABLE LAND,FAO,462.00,1000 ha
GEORGIA,2005,ARABLE LAND,FAO,470.00,1000 ha
GEORGIA,2004,ARABLE LAND,FAO,452.00,1000 ha
GEORGIA,2003,ARABLE LAND,FAO,802.00,1000 ha
GEORGIA,2002,ARABLE LAND,FAO,799.00,1000 ha
GEORGIA,2001,ARABLE LAND,FAO,795.00,1000 ha
GEORGIA,2000,ARABLE LAND,FAO,793.00,1000 ha
GEORGIA,1999,ARABLE LAND,FAO,790.00,1000 ha
GEORGIA,1998,ARABLE LAND,FAO,792.00,1000 ha
GEORGIA,1997,ARABLE LAND,FAO,785.00,1000 ha
GEORGIA,1996,ARABLE LAND,FAO,781.00,1000 ha
GEORGIA,1995,ARABLE LAND,FAO,771.00,1000 ha
GEORGIA,1994,ARABLE LAND,FAO,795.00,1000 ha
GEORGIA,1993,ARABLE LAND,FAO,795.00,1000 ha
GEORGIA,1992,ARABLE LAND,FAO,795.00,1000 ha
GERMANY,2015,ARABLE LAND,FAO,11849.00,1000 ha
GERMANY,2014,ARABLE LAND,FAO,11871.00,1000 ha
GERMANY,2013,ARABLE LAND,FAO,11876.00,1000 ha
GERMANY,2012,ARABLE LAND,FAO,11834.00,1000 ha
GERMANY,2011,ARABLE LAND,FAO,11875.00,1000 ha
GERMANY,2010,ARABLE LAND,FAO,11846.00,1000 ha
GERMANY,2009,ARABLE LAND,FAO,11945.00,1000 ha
GERMANY,2008,ARABLE LAND,FAO,11932.00,1000 ha
GERMANY,2007,ARABLE LAND,FAO,11877.00,1000 ha
GERMANY,2006,ARABLE LAND,FAO,11866.00,1000 ha
GERMANY,2005,ARABLE LAND,FAO,11904.00,1000 ha
GERMANY,2004,ARABLE LAND,FAO,11898.00,1000 ha
GERMANY,2003,ARABLE LAND,FAO,11827.00,1000 ha
GERMANY,2002,ARABLE LAND,FAO,11791.00,1000 ha
GERMANY,2001,ARABLE LAND,FAO,11813.00,1000 ha
GERMANY,2000,ARABLE LAND,FAO,11804.00,1000 ha
GERMANY,1999,ARABLE LAND,FAO,11822.00,1000 ha
GERMANY,1998,ARABLE LAND,FAO,11879.00,1000 ha
GERMANY,1997,ARABLE LAND,FAO,11832.00,1000 ha
GERMANY,1996,ARABLE LAND,FAO,11835.00,1000 ha
GERMANY,1995,ARABLE LAND,FAO,11835.00,1000 ha
GERMANY,1994,ARABLE LAND,FAO,11805.00,1000 ha
GERMANY,1993,ARABLE LAND,FAO,11676.00,1000 ha
GERMANY,1992,ARABLE LAND,FAO,11467.00,1000 ha
GERMANY,1991,ARABLE LAND,FAO,11559.00,1000 ha
GHANA,2015,ARABLE LAND,FAO,4700.00,1000 ha
GHANA,2014,ARABLE LAND,FAO,4700.00,1000 ha
GHANA,2013,ARABLE LAND,FAO,4700.00,1000 ha
GHANA,2012,ARABLE LAND,FAO,4700.00,1000 ha
GHANA,2011,ARABLE LAND,FAO,4720.00,1000 ha
GHANA,2010,ARABLE LAND,FAO,4620.00,1000 ha
GHANA,2009,ARABLE LAND,FAO,4600.00,1000 ha
GHANA,2008,ARABLE LAND,FAO,4500.00,1000 ha
GHANA,2007,ARABLE LAND,FAO,4300.00,1000 ha
GHANA,2006,ARABLE LAND,FAO,4200.00,1000 ha
GHANA,2005,ARABLE LAND,FAO,4000.00,1000 ha
GHANA,2004,ARABLE LAND,FAO,4000.00,1000 ha
GHANA,2003,ARABLE LAND,FAO,4185.00,1000 ha
GHANA,2002,ARABLE LAND,FAO,4181.00,1000 ha
GHANA,2001,ARABLE LAND,FAO,4060.00,1000 ha
GHANA,2000,ARABLE LAND,FAO,3950.00,1000 ha
GHANA,1999,ARABLE LAND,FAO,3850.00,1000 ha
GHANA,1998,ARABLE LAND,FAO,3800.00,1000 ha
GHANA,1997,ARABLE LAND,FAO,3600.00,1000 ha
GHANA,1996,ARABLE LAND,FAO,3200.00,1000 ha
GHANA,1995,ARABLE LAND,FAO,3000.00,1000 ha
GHANA,1994,ARABLE LAND,FAO,2800.00,1000 ha
GHANA,1993,ARABLE LAND,FAO,2800.00,1000 ha
GHANA,1992,ARABLE LAND,FAO,2800.00,1000 ha
GHANA,1991,ARABLE LAND,FAO,2800.00,1000 ha
GREECE,2015,ARABLE LAND,FAO,2224.00,1000 ha
GREECE,2014,ARABLE LAND,FAO,2224.00,1000 ha
GREECE,2013,ARABLE LAND,FAO,2505.00,1000 ha
GREECE,2012,ARABLE LAND,FAO,2540.00,1000 ha
GREECE,2011,ARABLE LAND,FAO,2552.00,1000 ha
GREECE,2010,ARABLE LAND,FAO,2567.00,1000 ha
GREECE,2009,ARABLE LAND,FAO,2547.00,1000 ha
GREECE,2008,ARABLE LAND,FAO,2556.00,1000 ha
GREECE,2007,ARABLE LAND,FAO,2567.00,1000 ha
GREECE,2006,ARABLE LAND,FAO,2584.00,1000 ha
GREECE,2005,ARABLE LAND,FAO,2639.00,1000 ha
GREECE,2004,ARABLE LAND,FAO,2629.00,1000 ha
GREECE,2003,ARABLE LAND,FAO,2712.00,1000 ha
GREECE,2002,ARABLE LAND,FAO,2717.00,1000 ha
GREECE,2001,ARABLE LAND,FAO,2720.00,1000 ha
GREECE,2000,ARABLE LAND,FAO,2741.00,1000 ha
GREECE,1999,ARABLE LAND,FAO,2762.00,1000 ha
GREECE,1998,ARABLE LAND,FAO,2784.00,1000 ha
GREECE,1997,ARABLE LAND,FAO,2789.00,1000 ha
GREECE,1996,ARABLE LAND,FAO,2810.00,1000 ha
GREECE,1995,ARABLE LAND,FAO,2821.00,1000 ha
GREECE,1994,ARABLE LAND,FAO,2836.00,1000 ha
GREECE,1993,ARABLE LAND,FAO,2839.00,1000 ha
GREECE,1992,ARABLE LAND,FAO,2864.00,1000 ha
GREECE,1991,ARABLE LAND,FAO,2867.00,1000 ha
GREENLAND,2015,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2014,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2013,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2012,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2011,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2010,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2009,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2008,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2007,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2006,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2005,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2004,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2003,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2002,ARABLE LAND,FAO,0.90,1000 ha
GREENLAND,2001,ARABLE LAND,FAO,0.80,1000 ha
GREENLAND,2000,ARABLE LAND,FAO,0.80,1000 ha
GREENLAND,1999,ARABLE LAND,FAO,0.70,1000 ha
GREENLAND,1998,ARABLE LAND,FAO,0.70,1000 ha
GREENLAND,1997,ARABLE LAND,FAO,0.70,1000 ha
GREENLAND,1996,ARABLE LAND,FAO,0.70,1000 ha
GREENLAND,1995,ARABLE LAND,FAO,0.60,1000 ha
GREENLAND,1994,ARABLE LAND,FAO,0.60,1000 ha
GREENLAND,1993,ARABLE LAND,FAO,0.60,1000 ha
GREENLAND,1992,ARABLE LAND,FAO,0.60,1000 ha
GREENLAND,1991,ARABLE LAND,FAO,0.50,1000 ha
GRENADA,2015,ARABLE LAND,FAO,3.00,1000 ha
GRENADA,2014,ARABLE LAND,FAO,3.00,1000 ha
GRENADA,2013,ARABLE LAND,FAO,3.00,1000 ha
GRENADA,2012,ARABLE LAND,FAO,3.00,1000 ha
GRENADA,2011,ARABLE LAND,FAO,3.00,1000 ha
GRENADA,2010,ARABLE LAND,FAO,3.00,1000 ha
GRENADA,2009,ARABLE LAND,FAO,3.00,1000 ha
GRENADA,2008,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2007,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2006,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2005,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2004,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2003,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2002,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2001,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,2000,ARABLE LAND,FAO,1.00,1000 ha
GRENADA,1999,ARABLE LAND,FAO,1.00,1000 ha
GRENADA,1998,ARABLE LAND,FAO,1.00,1000 ha
GRENADA,1997,ARABLE LAND,FAO,1.00,1000 ha
GRENADA,1996,ARABLE LAND,FAO,1.00,1000 ha
GRENADA,1995,ARABLE LAND,FAO,1.00,1000 ha
GRENADA,1994,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,1993,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,1992,ARABLE LAND,FAO,2.00,1000 ha
GRENADA,1991,ARABLE LAND,FAO,2.00,1000 ha
GUADELOUPE,2015,ARABLE LAND,FAO,22.80,1000 ha
GUADELOUPE,2014,ARABLE LAND,FAO,22.30,1000 ha
GUADELOUPE,2013,ARABLE LAND,FAO,20.90,1000 ha
GUADELOUPE,2012,ARABLE LAND,FAO,20.90,1000 ha
GUADELOUPE,2011,ARABLE LAND,FAO,20.90,1000 ha
GUADELOUPE,2010,ARABLE LAND,FAO,21.00,1000 ha
GUADELOUPE,2009,ARABLE LAND,FAO,21.30,1000 ha
GUADELOUPE,2008,ARABLE LAND,FAO,21.70,1000 ha
GUADELOUPE,2007,ARABLE LAND,FAO,21.80,1000 ha
GUADELOUPE,2006,ARABLE LAND,FAO,21.00,1000 ha
GUADELOUPE,2005,ARABLE LAND,FAO,19.00,1000 ha
GUADELOUPE,2004,ARABLE LAND,FAO,19.00,1000 ha
GUADELOUPE,2003,ARABLE LAND,FAO,20.00,1000 ha
GUADELOUPE,2002,ARABLE LAND,FAO,19.00,1000 ha
GUADELOUPE,2001,ARABLE LAND,FAO,19.00,1000 ha
GUADELOUPE,2000,ARABLE LAND,FAO,19.00,1000 ha
GUADELOUPE,1999,ARABLE LAND,FAO,18.00,1000 ha
GUADELOUPE,1998,ARABLE LAND,FAO,19.00,1000 ha
GUADELOUPE,1997,ARABLE LAND,FAO,18.00,1000 ha
GUADELOUPE,1996,ARABLE LAND,FAO,19.00,1000 ha
GUADELOUPE,1995,ARABLE LAND,FAO,21.00,1000 ha
GUADELOUPE,1994,ARABLE LAND,FAO,21.00,1000 ha
GUADELOUPE,1993,ARABLE LAND,FAO,23.00,1000 ha
GUADELOUPE,1992,ARABLE LAND,FAO,23.00,1000 ha
GUADELOUPE,1991,ARABLE LAND,FAO,23.00,1000 ha
GUAM,2015,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2014,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2013,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2012,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2011,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2010,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2009,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2008,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2007,ARABLE LAND,FAO,1.00,1000 ha
GUAM,2006,ARABLE LAND,FAO,2.00,1000 ha
GUAM,2005,ARABLE LAND,FAO,2.00,1000 ha
GUAM,2004,ARABLE LAND,FAO,2.00,1000 ha
GUAM,2003,ARABLE LAND,FAO,2.00,1000 ha
GUAM,2002,ARABLE LAND,FAO,2.00,1000 ha
GUAM,2001,ARABLE LAND,FAO,2.00,1000 ha
GUAM,2000,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1999,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1998,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1997,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1996,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1995,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1994,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1993,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1992,ARABLE LAND,FAO,2.00,1000 ha
GUAM,1991,ARABLE LAND,FAO,2.00,1000 ha
GUATEMALA,2015,ARABLE LAND,FAO,933.80,1000 ha
GUATEMALA,2014,ARABLE LAND,FAO,933.80,1000 ha
GUATEMALA,2013,ARABLE LAND,FAO,1002.70,1000 ha
GUATEMALA,2012,ARABLE LAND,FAO,1067.16,1000 ha
GUATEMALA,2011,ARABLE LAND,FAO,1131.62,1000 ha
GUATEMALA,2010,ARABLE LAND,FAO,1196.08,1000 ha
GUATEMALA,2009,ARABLE LAND,FAO,1260.54,1000 ha
GUATEMALA,2008,ARABLE LAND,FAO,1325.00,1000 ha
GUATEMALA,2007,ARABLE LAND,FAO,1576.00,1000 ha
GUATEMALA,2006,ARABLE LAND,FAO,1506.00,1000 ha
GUATEMALA,2005,ARABLE LAND,FAO,1400.00,1000 ha
GUATEMALA,2004,ARABLE LAND,FAO,1600.00,1000 ha
GUATEMALA,2003,ARABLE LAND,FAO,1938.00,1000 ha
GUATEMALA,2002,ARABLE LAND,FAO,1425.00,1000 ha
GUATEMALA,2001,ARABLE LAND,FAO,1405.00,1000 ha
GUATEMALA,2000,ARABLE LAND,FAO,1395.00,1000 ha
GUATEMALA,1999,ARABLE LAND,FAO,1390.00,1000 ha
GUATEMALA,1998,ARABLE LAND,FAO,1380.00,1000 ha
GUATEMALA,1997,ARABLE LAND,FAO,1370.00,1000 ha
GUATEMALA,1996,ARABLE LAND,FAO,1361.00,1000 ha
GUATEMALA,1995,ARABLE LAND,FAO,1355.00,1000 ha
GUATEMALA,1994,ARABLE LAND,FAO,1354.00,1000 ha
GUATEMALA,1993,ARABLE LAND,FAO,1324.00,1000 ha
GUATEMALA,1992,ARABLE LAND,FAO,1300.00,1000 ha
GUATEMALA,1991,ARABLE LAND,FAO,1300.00,1000 ha
GUINEA,2015,ARABLE LAND,FAO,3100.00,1000 ha
GUINEA,2014,ARABLE LAND,FAO,3100.00,1000 ha
GUINEA,2013,ARABLE LAND,FAO,3100.00,1000 ha
GUINEA,2012,ARABLE LAND,FAO,3000.00,1000 ha
GUINEA,2011,ARABLE LAND,FAO,2900.00,1000 ha
GUINEA,2010,ARABLE LAND,FAO,2900.00,1000 ha
GUINEA,2009,ARABLE LAND,FAO,2850.00,1000 ha
GUINEA,2008,ARABLE LAND,FAO,2850.00,1000 ha
GUINEA,2007,ARABLE LAND,FAO,2800.00,1000 ha
GUINEA,2006,ARABLE LAND,FAO,2750.00,1000 ha
GUINEA,2005,ARABLE LAND,FAO,2741.00,1000 ha
GUINEA,2004,ARABLE LAND,FAO,2550.00,1000 ha
GUINEA,2003,ARABLE LAND,FAO,2475.00,1000 ha
GUINEA,2002,ARABLE LAND,FAO,2390.00,1000 ha
GUINEA,2001,ARABLE LAND,FAO,2200.00,1000 ha
GUINEA,2000,ARABLE LAND,FAO,2149.00,1000 ha
GUINEA,1999,ARABLE LAND,FAO,2200.00,1000 ha
GUINEA,1998,ARABLE LAND,FAO,2385.00,1000 ha
GUINEA,1997,ARABLE LAND,FAO,2500.00,1000 ha
GUINEA,1996,ARABLE LAND,FAO,2617.00,1000 ha
GUINEA,1995,ARABLE LAND,FAO,2734.00,1000 ha
GUINEA,1994,ARABLE LAND,FAO,2758.00,1000 ha
GUINEA,1993,ARABLE LAND,FAO,2782.00,1000 ha
GUINEA,1992,ARABLE LAND,FAO,2805.00,1000 ha
GUINEA,1991,ARABLE LAND,FAO,2829.00,1000 ha
GUINEA-BISSAU,2015,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,2014,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,2013,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,2012,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,2011,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,2010,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,2009,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,2008,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,2007,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,2006,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,2005,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,2004,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,2003,ARABLE LAND,FAO,270.00,1000 ha
GUINEA-BISSAU,2002,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,2001,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,2000,ARABLE LAND,FAO,300.00,1000 ha
GUINEA-BISSAU,1999,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,1998,ARABLE LAND,FAO,260.00,1000 ha
GUINEA-BISSAU,1997,ARABLE LAND,FAO,270.00,1000 ha
GUINEA-BISSAU,1996,ARABLE LAND,FAO,270.00,1000 ha
GUINEA-BISSAU,1995,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,1994,ARABLE LAND,FAO,280.00,1000 ha
GUINEA-BISSAU,1993,ARABLE LAND,FAO,270.00,1000 ha
GUINEA-BISSAU,1992,ARABLE LAND,FAO,250.00,1000 ha
GUINEA-BISSAU,1991,ARABLE LAND,FAO,250.00,1000 ha
GUYANA,2015,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2014,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2013,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2012,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2011,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2010,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2009,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2008,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2007,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2006,ARABLE LAND,FAO,420.00,1000 ha
GUYANA,2005,ARABLE LAND,FAO,420.00,1000 ha
